0.10622180694162885,14.937756507262646
0.10151011745077017,13.830458013294056
0.0988177234559938,12.487645556035224
0.09309638621709397,11.481311836870749
0.08737504897819416,10.441393704024264
0.08266335948733548,9.334095210055672
0.07694202224843567,8.260592663527175
0.06920138951345357,7.456188493970929
0.0631435030252067,6.449925286059147
0.056749067287612795,5.4773170030820735
0.049008434552630695,4.639328419843815
0.04126780181764859,3.8349242502875684
0.03319061983331944,3.0305905919840166
0.02477688859964324,2.2934962722971775
0.016026608116619993,1.5564724638630356
0.0076128768829437955,0.7857937304941872
-8.008543507324036E-4,0.04869941080734954
-0.009887684083102699,-0.6546694726920883
-0.018974513815472993,-1.3244539425095168
-0.028061343547843287,-2.027822826008954
-0.03714817328021358,-2.731191709508392
-0.04724465076062502,-3.333595818203716
-0.05767767749038351,-3.8687605882823246
-0.07012999971622429,-4.201995808752704
-0.08763056068227078,-4.063991568884521
-0.12767992135456946,-1.7046917720731303
-0.14484393307126892,-1.5667580434576445
-0.1613348462892743,-1.4961341647115627
-0.17782575950727963,-1.4590946996474978
-0.19330702497724384,-1.489435595705535
-0.2091248396965551,-1.5532903941928855
-0.2246061051665193,-1.5836312902509224
-0.24042391988583056,-1.6139016750562618
-0.25590518535579476,-1.67782698479631
-0.27138645082575896,-1.70816788085435
-0.28653116704637616,-1.8057481155290989
-0.30201243251634036,-1.8696734252691416
-0.31749369798630456,-1.9000143213271814
-0.33297496345626876,-1.9639396310672297
-0.34845622892623296,-1.9942805271252637
-0.3632643958975031,-2.125515686734719
-0.37807256286877317,-2.25675084634418
-0.3942269268374315,-2.253366306214816
-0.4097081923073957,-2.2837072022728555
-0.42485290852801283,-2.3812874369476043
-0.43999762474863,-2.445283257940345
-0.45413269322120603,-2.6438282674192126
-0.4675946631950879,-2.9096831267674927
-0.4807200839196228,-3.1756084973684597
-0.4945186031428518,-3.4078084317820334
-0.5046150806232632,-3.976628126795345
-0.5167308535997569,-4.410687099564448
-0.5305293728229858,-4.609302620296019
-0.5436547935475208,-4.875227990896979
-0.5561071157733616,-5.242047625049362
-0.5651939455057319,-5.945416508548806
-0.5776462677315726,-6.278651729019192
-0.5914447869548016,-6.4772672497507395
-0.6032240106819482,-6.911396733772557
-0.6143301359104009,-7.379251653981744
-0.6277921058842828,-7.611522099648004
-0.6419271743568588,-7.810067109126883
-0.6563987920787818,-8.008541607353049
-0.6701973113020108,-8.207157128084619
-0.6819765350291574,-8.607702198424404
-0.6937557587563041,-9.00824726876419
-0.7028425884886744,-9.510109670171573
-0.6988039974965099,-8.973605186291756
-0.6870247737693632,-8.57306011595197
-0.6749090007928694,-8.206169970546883
-0.6627932278163757,-7.80569541145979
-0.650677454839882,-7.438805266054704
-0.6382251326140412,-7.0719856319023116
-0.6271190073855887,-6.570546298011104
-0.6143301359104009,-6.27096600247542
-0.6001950674378248,-6.106005406678571
-0.5867330974639429,-5.840150547330303
-0.5725980289913669,-5.675189951533432
-0.5608188052642202,-5.274644881193646
-0.5463471875422972,-5.076170382967482
-0.5328852175684152,-4.810315523619202
-0.5200963460932274,-4.47715081440152
-0.5059612776206514,-4.312190218604661
-0.4921627583974224,-4.113574697873101
-0.4793738869222346,-3.78040998865542
-0.46557536769900565,-3.5482100542418404
-0.4521133977251237,-3.31593960857558
-0.43865142775124183,-3.0500847492272998
-0.42552600702670695,-2.7841593786263332
-0.41139093855413095,-2.5520299554654513
-0.39759241933090195,-2.353414434733897
-0.3827842523596318,-2.2557636888064505
-0.36898573313640287,-2.0235637543928764
-0.35417756616513274,-1.8923285947834267
-0.34004249769255673,-1.7273679989865676
-0.32523433072128666,-1.6297172530591153
-0.31109926224871065,-1.3975878298982392
-0.2966276445267876,-1.2662821590360918
-0.2814829283061704,-1.1687019243613428
-0.26633821208555325,-1.1047061033685968
-0.2511934958649361,-1.0071258686938478
-0.23638532889366598,-0.8758907090843898
-0.22090406342370178,-0.8119653993443443
-0.20609589645243165,-0.7143146534168976
-0.1909511802318145,-0.5831500050601346
-0.17580646401119732,-0.5191541840673969
-0.16066174779058018,-0.42157394939264514
-0.14551703156996304,-0.3239937147178906
-0.13037231534934585,-0.2599978937251529
-0.11489104987938166,-0.19607258398510324
-0.09974633365876451,-0.13207676299236137
-0.08392851893945324,-0.06822196450500945
-0.06878380271883609,-0.004226143512267577
-0.053302537248871885,0.026114752545768755
-0.03782127177890768,0.09004006228581496
-0.022340006308943474,0.15396537202586255
-0.007195290088326315,0.18437677933659463
0.007949426132290844,0.2819570140113461
0.022757593103560955,0.4131921736208025
0.03722921082548401,0.5780822581649636
0.051700828547407075,0.7093879290271158
0.06482624927194194,1.008897713310096
0.07795166999647682,1.3084074975930768
0.09074054147166465,1.6079877931287512
0.10285631444815836,2.0420467658978563
0.11497208742465209,2.3753524976209306
0.1277609588998399,2.7421016205206263
0.13987673187633365,3.108991765925712
0.15165595560348033,3.5767056636295202
0.163435179330627,3.977250733969309
0.17454130455907957,4.445105654178511
0.184637782039491,5.013925349191825
0.19507080876924948,5.582674532952447
